ID,sample,batch
BIE.S.Pre,1,1
BIH.S.Pre,2,1
BIP.S.Pre,3,1
BJE.R.Pre,4,1
BJK.R.Pre,5,1
BJW.S.Pre,6,1
BKU.R.Pre,7,1
BLZ.R.Pre,8,1
BMD.S.Pre,9,1
BMS.S.Pre,10,1
BNN.S.Pre,11,1
BNV.R.Pre,12,1
BPA.R.Pre,13,1
BPE.S.Pre,14,1
BPV.S.Pre,15,1
BRC.S.Pre,16,1
BRZ.S.Pre,17,1
BTK.S.Pre,18,1
BTR.S.Pre,19,1
BUF.R.Pre,20,1
BUR.R.Pre,21,1
BVZ.R.Pre,22,1
BXB.S.Pre,23,1
BXW.R.Pre,24,1
BZG.R.Pre,25,1
CAE.S.Pre,26,1
CAH.S.Pre,27,1
CAT.S.Pre,28,1
CCR.R.Pre,29,1
CEJ.S.Pre,30,1
CFK.S.Pre,31,1
CFM.R.Pre,32,1
CFY.S.Pre,33,1
CIG.R.Pre,34,1
CIR.S.Pre,35,1
CJC.S.Pre,36,1
CKB.S.Pre,37,1
CTRL.Female.BR1,38,2
CTRL.Female.BR2,39,2
CTRL.Female.BR3,40,2
CTRL.Female.BR4,41,2
CTRL.Female.BR5,42,2
CTRL.Male.BR1,43,2
CTRL.Male.BR2,44,2
CTRL.Male.BR3,45,2
CTRL.Male.BR4,46,2
CTRL.Male.BR5,47,2
DBC.S.Pre,48,1
DDK.R.Pre,49,1
DDM.S.Pre,50,1
MS13489QE_Bruno_Lyden_GCTexo_A,51,3
MS13489QE_Bruno_Lyden_GCTexo_B,52,3
MS13489QE_Bruno_Lyden_GCTexo_C,53,3
MS14699QE_Bruno_Lyden_Mel01,54,3
MS151649QE_Bruno_Lyden_control1_mom,55,3
MS151649QE_Bruno_Lyden_control2_dad,56,3
MS151726QE_Bruno_Lyden_Kelly,57,3
MS151970QE_Bruno_Lyden_control_dad_Jon,58,3
MS151970QE_Bruno_Lyden_control_mom_HZ,59,3
MS152063QEp_Bruno_Lyden_CF27,60,3
MS152063QEp_Bruno_Lyden_CF33,61,3
MS152072QEp_Jonathan_Jarnagin_patient1_RB_peripheral_vein,62,3
MS152072QEp_Jonathan_Jarnagin_patient2_NS_peripheral_vein,63,3
MS152072QEp_Jonathan_Jarnagin_patient3_JD_peripheral_vein,64,3
MS162175QEp_Bruno_Lyden_CF1,65,3
MS162175QEp_Bruno_Lyden_CF110,66,3
MS162175QEp_Bruno_Lyden_CF25,67,3
MS162175QEp_Bruno_Lyden_CF37,68,3
MS162175QEp_Bruno_Lyden_CF5,69,3
MS162577QEp_Ayuko_Lyden_control_AH_1,70,3
MS162577QEp_Ayuko_Lyden_control_AH_2,71,3
MS162577QEp_Ayuko_Lyden_control_AH_3,72,3
MS162778QEp_Ayuko_Lyden_C11,73,3
MS162778QEp_Ayuko_Lyden_C11M,74,3
MS162778QEp_Ayuko_Lyden_C14,75,3
MS162778QEp_Ayuko_Lyden_C14D,76,3
MS162778QEp_Ayuko_Lyden_C17,77,3
MS162778QEp_Ayuko_Lyden_C17D,78,3
MS162778QEp_Ayuko_Lyden_C17M,79,3
MS162879QEp_Ayuko_Lyden_WE002_plasma,80,3
MS162879QEp_Ayuko_Lyden_WE004_plasma,81,3
MS162879QEp_Ayuko_Lyden_WE005_plasma,82,3
MS173108QEp_Ayuko_Lyden_CTRL_44,83,3
MS173108QEp_Ayuko_Lyden_CTRL_50,84,3
MS173108QEp_Ayuko_Lyden_CTRL_53,85,3
MS173108QEp_Ayuko_Lyden_CTRL_63_DAD,86,3
MS173108QEp_Ayuko_Lyden_CTRL_63_MOM,87,3
MS173108QEp_Ayuko_Lyden_CTRL_64_DAD,88,3
MS173108QEp_Ayuko_Lyden_CTRL_64_MOM,89,3
MS173238QEp_Ayuko_Lyden_CTRL_15_MOM,90,3
MS173238QEp_Ayuko_Lyden_CTRL_16,91,3
MS173238QEp_Ayuko_Lyden_CTRL_16_DAD,92,3
MS173238QEp_Ayuko_Lyden_CTRL_1_MOM,93,3
MS173238QEp_Ayuko_Lyden_CTRL_42_DAD,94,3
MS173238QEp_Ayuko_Lyden_CTRL_42_MOM,95,3
MS173238QEp_Ayuko_Lyden_CTRL_44_MOM,96,3
MS173238QEp_Ayuko_Lyden_CTRL_46_DAD,97,3
MS173238QEp_Ayuko_Lyden_CTRL_48_DAD,98,3
MS173238QEp_Ayuko_Lyden_CTRL_49,99,3
MS173238QEp_Ayuko_Lyden_CTRL_49_MOM,100,3
MS173238QEp_Ayuko_Lyden_CTRL_50_DAD,101,3
MS173238QEp_Ayuko_Lyden_CTRL_53_DAD,102,3
MS173238QEp_Ayuko_Lyden_CTRL_58_MOM,103,3
MS173514QEp_Katharine_Lyden_A1_NBplasma1,104,3
MS173514QEp_Katharine_Lyden_A2_NBplasma5,105,3
MS173514QEp_Katharine_Lyden_A3_NBplasma7,106,3
MS173514QEp_Katharine_Lyden_A4_NBplasma8,107,3
MS173514QEp_Katharine_Lyden_A5_NBplasma14,108,3
MS173514QEp_Katharine_Lyden_C1_NB-CNSplasma1,109,3
MS173514QEp_Katharine_Lyden_C2_NB-CNSplasma2,110,3
MS173514QEp_Katharine_Lyden_C3_Neuro22,111,3
MS173514QEp_Katharine_Lyden_C4_Neuro53,112,3
MS173514QEp_Katharine_Lyden_C5_Neuro1,113,3
MS173592QEp_Miho_Lyden_P01-001-B03,114,3
MS173592QEp_Miho_Lyden_P01-004-B01,115,3
MS173592QEp_Miho_Lyden_P01-005-B01,116,3
MS173592QEp_Miho_Lyden_P01-006-B01,117,3
MS173592QEp_Miho_Lyden_P01-006-B07,118,3
MS173592QEp_Miho_Lyden_P01-007-B01,119,3
MS173592QEp_Miho_Lyden_P01-007-B01-01,120,3
MS173592QEp_Miho_Lyden_P01-014-B01,121,3
MS173592QEp_Miho_Lyden_P01-014-B07,122,3
MS173592QEp_Miho_Lyden_P01-015-B01,123,3
MS173592QEp_Miho_Lyden_P01-016-B01,124,3
MS173592QEp_Miho_Lyden_P01-018-B01,125,3
MS173592QEp_Miho_Lyden_P01-023-B01,126,3
MS173592QEp_Miho_Lyden_P01-024-B01,127,3
MS183640QEp_Alberto_Lyden_P10_epithelioid,128,3
MS183640QEp_Alberto_Lyden_P11_epithelioid,129,3
MS183640QEp_Alberto_Lyden_P12_biphasic,130,3
MS183640QEp_Alberto_Lyden_P13_biphasic,131,3
MS183640QEp_Alberto_Lyden_P14_biphasic,132,3
MS183640QEp_Alberto_Lyden_P15_biphasic,133,3
MS183640QEp_Alberto_Lyden_P16_biphasic,134,3
MS183640QEp_Alberto_Lyden_P19_Asb_noMM,135,3
MS183640QEp_Alberto_Lyden_P1_control,136,3
MS183640QEp_Alberto_Lyden_P20_Asb_noMM,137,3
MS183640QEp_Alberto_Lyden_P2_control,138,3
MS183640QEp_Alberto_Lyden_P3_control,139,3
MS183640QEp_Alberto_Lyden_P4_sarcomatoid,140,3
MS183640QEp_Alberto_Lyden_P5_sarcomatoid,141,3
MS183640QEp_Alberto_Lyden_P6_sarcomatoid,142,3
MS183640QEp_Alberto_Lyden_P7_epithelioid,143,3
MS183640QEp_Alberto_Lyden_P8_epithelioid,144,3
MS183640QEp_Alberto_Lyden_P9_epithelioid,145,3
MS183815QEp_Linda_Lyden_11_cancer,146,3
MS183815QEp_Linda_Lyden_23_cancer,147,3
MS183815QEp_Linda_Lyden_29_cancer,148,3
MS183815QEp_Linda_Lyden_42_cancer,149,3
MS183815QEp_Linda_Lyden_43_cancer,150,3
MS183815QEp_Linda_Lyden_9_cancer,151,3
MS183871QEp_Goncalo_Lyden_53_plasma,152,3
MS183871QEp_Goncalo_Lyden_55_plasma,153,3
MS183871QEp_Goncalo_Lyden_57_plasma,154,3
MS183871QEp_Goncalo_Lyden_58_plasma,155,3
MS184042LUM_Irina_Lyden_H238,156,3
MS184042LUM_Irina_Lyden_H239,157,3
MS184042LUM_Irina_Lyden_H369,158,3
MS184042LUM_Irina_Lyden_H400,159,3
MS184042LUM_Irina_Lyden_H401,160,3
MS184612LUM_haiying_lyden_P01-020-ac2-B01_a,161,3
MS184612LUM_haiying_lyden_P01-025-B01_a,162,3
MS184612LUM_haiying_lyden_P01-026-B01_a,163,3
MS184612LUM_haiying_lyden_P01-027-B01_a,164,3
MS184612LUM_haiying_lyden_P01-029-B01_a,165,3
MS184612LUM_haiying_lyden_P01-033-B01_a,166,3
MS184612LUM_haiying_lyden_P01-035-B01_a,167,3
MS194879LUM_goncalo_lyden_127_Plasma_a,168,3
MS194879LUM_goncalo_lyden_128_Plasma_a,169,3
MS194879LUM_goncalo_lyden_130_Plasma_a,170,3
MS194879LUM_goncalo_lyden_131_Plasma_a,171,3
MS194879LUM_goncalo_lyden_135_Plasma_a,172,3
MS194879LUM_goncalo_lyden_137_Plasma_a,173,3
MS194879LUM_goncalo_lyden_141_Plasma_a,174,3
MS194879LUM_goncalo_lyden_142_Plasma_a,175,3
NS172995QEp_Ayuko_Lyden_CTRL63_plasma,176,3
NS172995QEp_Ayuko_Lyden_CTRL64_plasma,177,3